City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
fortuna,90,US,1594961912,93,40.6,-124.16,13.89,2.6
boddam,100,GB,1594961914,93,57.47,-1.78,15.0,3.6
nurota,0,UZ,1594961915,20,40.56,65.69,35.0,3.1
khandyga,14,RU,1594961915,27,62.67,135.6,30.53,1.12
namibe,0,AO,1594961754,29,-15.2,12.15,21.85,5.43
manzanillo,95,CU,1594961889,88,20.34,-77.12,24.65,3.09
ballina,40,AU,1594961919,63,-28.87,153.57,20.0,8.7
xuanzhou,85,CN,1594961650,77,30.95,118.76,30.08,2.05
abu kamal,0,SY,1594961921,30,34.45,40.92,30.38,6.07
ilulissat,89,GL,1594961922,66,69.22,-51.1,9.0,1.5
eenhana,0,NA,1594961923,56,-17.47,16.33,9.0,2.1
ixtapa,90,MX,1594961924,94,20.7,-105.2,26.67,2.6
huambo,0,AO,1594961924,66,-12.78,15.74,5.58,1.78
camacupa,0,AO,1594961749,70,-12.02,17.48,5.48,1.87
mehamn,89,NO,1594961926,82,71.04,27.85,13.0,1.0
tautira,75,PF,1594961927,78,-17.73,-149.15,26.0,1.0
visby,0,SE,1594961928,87,57.64,18.3,16.67,3.1
kuala pilah,40,MY,1594961868,74,2.74,102.25,30.56,2.1
edgewater,20,US,1594961929,83,28.99,-80.9,27.22,2.6
lasa,90,IT,1594961930,100,46.62,10.7,10.0,2.6
katsuura,75,JP,1594961931,94,35.13,140.3,21.0,3.1
egvekinot,84,RU,1594961931,79,66.32,-179.17,13.02,1.58
thinadhoo,98,MV,1594961932,69,0.53,72.93,29.13,3.41
mount gambier,0,AU,1594961933,62,-37.83,140.77,14.0,5.7
bam,42,IR,1594961934,16,29.11,58.36,35.2,7.24
nago,20,JP,1594961935,88,26.59,127.98,26.0,6.2
yumen,94,CN,1594961935,21,40.28,97.2,27.93,7.48
naryan-mar,61,RU,1594961936,67,67.67,53.09,13.12,4.85
bulgan,44,MN,1594961937,65,48.81,103.53,15.86,2.54
flinders,24,AU,1594961939,65,-34.58,150.86,16.11,4.47
okhotsk,100,RU,1594961940,81,59.38,143.3,15.22,3.47
caninde de sao francisco,27,BR,1594961940,95,-9.66,-37.79,17.57,1.47
makurdi,100,NG,1594961941,96,7.74,8.51,22.08,2.31
ishigaki,75,JP,1594961942,100,24.34,124.16,26.0,2.1
merauke,45,ID,1594961792,74,-8.47,140.33,26.71,6.89
brae,100,GB,1594961943,93,60.4,-1.35,11.0,6.7
chadiza,86,ZM,1594961944,86,-14.07,32.44,9.86,6.1
cumra,0,TR,1594961945,55,37.57,32.77,18.0,2.6
sinnamary,84,GF,1594961947,87,5.38,-52.95,25.28,3.84
hamina,0,FI,1594961948,72,60.57,27.2,20.56,2.1
velingara,80,SN,1594961949,95,13.15,-14.12,23.07,1.9
southbridge,79,US,1594961949,90,42.08,-72.03,16.11,1.68
saint-augustin,38,CA,1594961950,65,51.23,-58.65,14.56,1.59
olinda,40,BR,1594961951,83,-8.01,-34.86,23.0,2.6
sao sebastiao,64,BR,1594961657,85,-23.76,-45.41,19.08,3.45
qaqortoq,3,GL,1594961953,37,60.72,-46.03,11.0,3.6
lethem,58,GY,1594961953,88,3.38,-59.8,23.62,1.69
igboho,98,NG,1594961954,98,8.83,3.75,20.35,1.85
conakry,100,GN,1594961717,86,9.54,-13.68,24.88,5.16
bairiki,75,KI,1594961956,74,1.33,172.98,30.0,3.6
la ronge,90,CA,1594961957,82,55.1,-105.28,15.0,3.15
ca mau,8,VN,1594961716,57,9.18,105.15,33.44,1.38
cabedelo,22,BR,1594961959,86,-6.98,-34.83,22.75,5.44
sunrise manor,1,US,1594961960,10,36.21,-115.07,39.0,7.2
vasto,15,IT,1594961961,65,42.12,14.71,23.33,0.94
luderitz,0,NA,1594961961,14,-26.65,15.16,24.0,9.3
san ramon,1,US,1594961962,77,37.78,-121.98,17.78,6.2
talnakh,75,RU,1594961964,71,69.49,88.4,11.0,9.0
kruisfontein,0,ZA,1594961964,44,-34.0,24.73,8.83,3.14
kavieng,12,PG,1594961965,68,-2.57,150.8,29.25,2.13
port shepstone,0,ZA,1594961966,36,-30.74,30.45,13.11,2.48
muncar,1,ID,1594961967,66,-8.43,114.33,28.38,3.18
thunder bay,20,CA,1594961968,100,48.4,-89.32,16.11,2.6
presidente epitacio,9,BR,1594961969,59,-21.76,-52.12,19.86,2.46
nacala,20,MZ,1594961971,74,-14.54,40.67,21.38,6.66
jinxiang,72,CN,1594961971,63,22.86,115.7,31.99,6.92
kontagora,41,NG,1594961972,98,10.4,5.47,20.47,1.63
mayumba,94,GA,1594961973,93,-3.43,10.66,21.03,0.51
zhigansk,42,RU,1594961974,49,66.77,123.37,18.77,4.49
mayo,75,US,1594961975,83,38.89,-76.51,25.0,5.7
gillette,1,US,1594961975,38,44.29,-105.5,24.0,6.7
lufilufi,100,WS,1594961976,94,-13.87,-171.6,26.67,1.34
aklavik,20,CA,1594961977,55,68.22,-135.01,16.0,4.1
dangriga,35,BZ,1594961978,83,16.97,-88.23,29.44,1.79
shirokiy,100,RU,1594961979,76,49.76,129.52,28.7,3.76
yekaterinoslavka,87,RU,1594961981,62,50.37,129.11,29.3,5.46
san patricio,100,MX,1594961982,86,19.22,-104.7,26.87,1.01
mariental,0,NA,1594961982,69,-24.63,17.97,3.44,4.08
waterfoot,35,GB,1594961983,86,53.69,-2.25,15.0,0.45
finschhafen,42,PG,1594961984,75,-6.6,147.87,28.13,4.06
hoquiam,90,US,1594961986,93,46.98,-123.89,16.67,3.1
lodja,67,CD,1594961986,62,-3.48,23.43,20.48,1.02
penzance,11,GB,1594961825,100,50.12,-5.54,15.0,4.1
beringovskiy,92,RU,1594961988,84,63.05,179.32,11.1,2.38
biak,71,ID,1594961989,70,-0.91,122.88,28.09,1.95
pochutla,66,MX,1594961989,75,15.74,-96.47,24.59,1.84
henties bay,0,NA,1594961990,32,-22.12,14.28,19.42,12.0
jaru,0,BR,1594961991,52,-10.44,-62.47,21.56,0.86
pedernales,73,DO,1594961992,69,18.04,-71.74,26.61,2.96
nouadhibou,13,MR,1594961993,93,20.93,-17.03,20.52,5.84
sonepur,83,IN,1594961994,61,20.83,83.92,31.79,2.76
isangel,75,VU,1594961995,78,-19.55,169.27,26.0,3.1
lata,71,PT,1594961996,75,40.16,-8.33,22.78,1.76
talara,61,PE,1594961997,84,-4.58,-81.27,17.35,5.14
goroka,67,PG,1594961997,79,-6.08,145.39,21.55,1.13
novosheshminsk,81,RU,1594962000,73,55.07,51.23,21.55,3.75
riviere-au-renard,75,CA,1594962000,58,49.0,-64.4,14.0,1.5
prince rupert,90,CA,1594962001,93,54.32,-130.32,13.0,1.15
brownsville,1,US,1594962002,79,25.9,-97.5,29.0,5.1
tabriz,0,IR,1594961891,36,38.08,46.29,24.0,5.1
natal,75,BR,1594962004,94,-5.79,-35.21,22.0,2.1
amapa,49,BR,1594962004,98,1.0,-52.0,21.11,0.51
banda aceh,42,ID,1594961832,67,5.56,95.32,30.52,1.84
port-cartier,40,CA,1594962006,62,50.03,-66.87,15.0,3.1
roviai,0,GR,1594962007,70,38.82,23.23,21.11,1.22
coahuayana,86,MX,1594962007,88,18.73,-103.68,26.02,0.67
obihiro,40,JP,1594961986,77,42.92,143.2,20.0,3.1
bilma,5,NE,1594962009,39,18.69,12.92,29.32,2.55
konstantinovskoye,100,RU,1594962010,50,45.3,42.64,25.0,7.0
monrovia,75,LR,1594962011,88,6.3,-10.8,24.0,3.25
beloha,43,MG,1594962011,72,-25.17,45.05,16.53,3.38
kismayo,100,SO,1594962012,69,-0.36,42.55,25.98,9.76
vung tau,5,VN,1594961839,66,10.35,107.08,30.0,2.88
letlhakane,0,BW,1594962014,90,-21.42,25.58,3.36,4.02
tomino,75,ES,1594962015,68,41.99,-8.76,19.0,5.1
ugoofaaru,99,MV,1594962006,73,5.67,73.0,29.01,4.89
catamarca,0,AR,1594962002,68,-28.47,-65.79,11.11,0.45
mandalgovi,88,MN,1594961747,36,45.76,106.27,17.62,7.26
cravo norte,37,CO,1594962018,84,6.3,-70.2,24.43,0.35
marzuq,100,YE,1594962021,36,14.4,46.47,28.78,3.49
imbituba,75,BR,1594962021,100,-28.24,-48.67,14.0,3.1
mount isa,88,AU,1594962022,14,-20.73,139.5,25.0,3.1
nadvoitsy,100,RU,1594962023,74,63.87,34.32,12.92,4.11
verkhoyansk,99,RU,1594962024,54,67.54,133.38,12.29,2.27
estreito,1,BR,1594962025,61,-5.78,-43.25,22.6,2.72
sur,100,OM,1594962025,49,22.57,59.53,33.32,4.77
lakhimpur,1,IN,1594962026,50,27.95,80.77,35.34,4.57
encruzilhada,96,BR,1594962027,93,-15.53,-40.91,16.34,2.52
estelle,75,US,1594962028,94,29.85,-90.11,25.0,2.1
quatre cocos,40,MU,1594962029,73,-20.21,57.76,23.33,3.6
springbok,0,ZA,1594962029,51,-29.66,17.89,8.09,5.74
rio gallegos,75,AR,1594962030,100,-51.62,-69.22,-11.0,0.5
mahebourg,40,MU,1594962031,73,-20.41,57.7,22.0,3.6
ulaanbaatar,40,MN,1594961840,41,47.91,106.88,14.0,7.0
kastamonu,97,TR,1594962033,88,41.5,33.67,16.48,1.84
bartica,20,GY,1594962034,94,6.4,-58.62,25.0,2.1
ormara,75,PK,1594962035,72,25.21,64.64,31.86,3.81
sioux lookout,20,CA,1594962036,93,50.1,-91.92,15.0,1.5
bad oldesloe,0,DE,1594962037,95,53.81,10.37,11.67,1.9
utashinai,40,JP,1594962037,64,43.52,142.05,24.0,2.6
moerai,0,PF,1594962038,67,-22.43,-151.33,20.57,7.15
havelock,47,US,1594962039,93,34.88,-76.9,24.44,1.59
chumikan,100,RU,1594962040,89,54.72,135.31,13.4,3.42
joetsu,100,JP,1594962003,86,37.15,138.24,26.67,0.45
paita,15,PE,1594962041,82,-5.09,-81.11,16.99,3.69
aykhal,75,RU,1594962042,45,66.0,111.5,19.0,4.0
berdigestyakh,1,RU,1594962043,30,62.1,126.7,31.32,2.93
soe,8,ID,1594962024,53,-9.86,124.28,26.65,3.83
bismarck,1,US,1594962045,72,46.81,-100.78,22.78,2.6
ternate,3,ID,1594962045,72,0.8,127.4,28.42,2.14
chimay,25,BE,1594962046,100,50.05,4.32,15.0,0.5
kahului,20,US,1594961938,58,20.89,-156.47,31.0,5.7
hervey bay,0,AU,1594962048,43,-25.3,152.85,21.11,2.68
mezen,73,RU,1594962048,88,65.85,44.24,11.66,3.12
katherine,0,AU,1594962049,10,-14.47,132.27,31.0,3.1
gonaives,85,HT,1594962050,79,19.45,-72.68,25.82,2.75
ibra,100,OM,1594962052,31,22.69,58.53,35.27,0.99
yaan,100,NG,1594962052,98,7.38,8.57,20.9,3.9
port hawkesbury,20,CA,1594962053,93,45.62,-61.35,9.44,1.5
tamworth,40,GB,1594962054,87,52.63,-1.7,15.0,1.0
awjilah,0,LY,1594962056,45,29.11,21.29,25.42,3.4
kununurra,0,AU,1594962056,14,-15.77,128.73,29.0,2.6
carahue,100,CL,1594962057,87,-38.7,-73.17,11.0,5.1
dalvik,90,IS,1594962058,87,65.97,-18.53,8.0,10.8
aginskoye,24,RU,1594962059,45,51.1,114.53,22.55,6.45
esperance,90,AU,1594962033,93,-33.87,121.9,11.0,8.2
likasi,0,CD,1594962061,90,-10.98,26.73,5.87,2.7
touros,75,BR,1594962061,94,-5.2,-35.46,22.0,2.1
lesnoye,100,RU,1594962062,94,58.28,35.52,13.03,3.07
zaraza,84,VE,1594962063,96,9.35,-65.32,22.36,1.06
heze,100,CN,1594961970,68,35.24,115.44,25.29,6.24
mahajanga,20,MG,1594962065,49,-15.72,46.32,23.0,3.6
zheleznodorozhnyy,75,RU,1594962066,82,55.75,38.0,16.11,3.0
gamba,63,GA,1594962067,95,-2.65,10.0,20.79,0.85
iquique,90,CL,1594962068,72,-20.22,-70.14,16.0,2.6
kavaratti,90,IN,1594961867,88,10.57,72.64,27.0,6.2
broken hill,0,AU,1594962069,33,-31.95,141.43,17.0,0.7
nelson bay,90,AU,1594962003,93,-32.72,152.15,13.89,6.7
gawler,0,AU,1594962071,46,-34.6,138.73,20.0,3.13
palmer,90,US,1594962008,77,42.16,-72.33,18.0,4.1
kosh-agach,0,RU,1594962073,43,50.0,88.67,19.7,1.27
flagstaff,1,US,1594962073,63,35.2,-111.65,18.33,1.39
belmonte,75,BR,1594962074,78,-15.86,-38.88,23.0,5.1
banjar,40,ID,1594962075,88,-8.19,114.97,28.0,7.2
nalut,0,LY,1594962076,22,30.33,10.85,27.11,1.95
poronaysk,86,RU,1594962077,79,49.22,143.12,19.01,7.95
bontang,62,ID,1594962078,70,0.13,117.5,28.35,2.73
burnie,0,AU,1594962079,62,-41.07,145.92,11.11,4.02
xihua,100,CN,1594962040,96,33.78,114.52,21.0,4.53
acobamba,55,PE,1594962081,69,-11.35,-75.66,9.26,0.32
holme,0,DK,1594962081,93,56.11,10.17,12.78,1.5
valparaiso,100,CL,1594962083,100,-33.04,-71.63,8.0,1.0
whitianga,100,NZ,1594962055,87,-36.83,175.7,15.56,2.24
richards bay,0,ZA,1594961887,56,-28.78,32.04,10.86,1.82
nysa,14,PL,1594962085,73,50.47,17.33,9.44,2.71
kloulklubed,75,PW,1594962086,66,7.04,134.26,31.0,2.6
grindavik,75,IS,1594962087,81,63.84,-22.43,7.0,15.4
bowmore,20,US,1594962088,88,34.94,-79.3,26.67,2.37
tuatapere,65,NZ,1594962089,83,-46.13,167.68,3.89,1.34
sesheke,0,ZM,1594962089,74,-17.48,24.3,3.0,2.86
isla vista,1,US,1594962092,82,34.41,-119.86,17.22,3.6
sakakah,0,SA,1594962048,11,29.97,40.21,29.0,2.1
urumqi,0,CN,1594961978,25,43.8,87.6,32.0,3.0
wanxian,100,CN,1594962095,88,30.8,108.39,24.37,1.79
vrangel,16,RU,1594962096,80,42.73,133.08,20.3,4.19
hilsa,40,IN,1594962096,70,25.32,85.28,31.0,2.1
trincomalee,86,LK,1594962097,69,8.57,81.23,30.07,5.4
chenghai,40,CN,1594962074,56,23.46,116.77,34.0,5.0
norsup,100,VU,1594962099,83,-16.07,167.38,24.47,4.18
sao gabriel da cachoeira,92,BR,1594962100,98,-0.13,-67.09,21.94,0.41
pangoa,96,PE,1594962101,95,-12.12,-73.0,19.82,0.94
harper,76,LR,1594962102,82,4.38,-7.72,22.93,3.05
manokwari,1,ID,1594962087,62,-0.87,134.08,29.54,2.18
ust-nera,75,RU,1594962104,29,64.57,143.2,20.76,2.23
la asuncion,89,VE,1594962104,88,11.03,-63.86,27.0,4.1
kemijarvi,56,FI,1594962105,81,66.71,27.43,14.89,1.57
santa cruz,18,BO,1594962084,94,-17.8,-63.17,21.0,2.1
helong,27,CN,1594962107,51,42.54,129.0,29.09,1.26
brigantine,40,US,1594962107,78,39.41,-74.36,22.0,3.1
varzea da palma,0,BR,1594962108,81,-17.6,-44.73,17.11,2.31
pajapan,38,MX,1594962109,87,18.25,-94.7,24.73,2.72
tucurui,0,BR,1594962112,92,-3.77,-49.67,22.03,1.69
havre-saint-pierre,90,CA,1594962113,71,50.23,-63.6,14.0,1.0
itarema,0,BR,1594962114,82,-2.92,-39.92,24.75,5.47
srednekolymsk,100,RU,1594962115,89,67.45,153.68,7.49,3.23
rusape,50,ZW,1594962111,94,-18.53,32.13,4.53,4.07
kudahuvadhoo,100,MV,1594962089,68,2.67,72.89,28.94,0.6
gogrial,99,SS,1594962105,88,8.53,28.1,22.77,1.55
sinjai,51,ID,1594962026,78,-5.12,120.25,28.14,2.24
ovsyanka,40,RU,1594962118,52,55.96,92.55,21.0,8.0
port lincoln,39,AU,1594962084,47,-34.73,135.87,17.96,6.02
robertsport,100,LR,1594962120,75,6.75,-11.37,24.77,2.95
port moresby,40,PG,1594962005,78,-9.44,147.18,28.0,7.7
port augusta,0,AU,1594961825,28,-32.5,137.77,21.0,6.2
papara,75,BR,1594962122,83,-3.98,-38.73,25.0,3.6
vuktyl,85,RU,1594962123,75,63.86,57.31,19.75,2.44
milkovo,100,RU,1594962125,63,54.72,158.62,22.72,1.24
manaure,3,CO,1594962126,79,11.78,-72.44,27.03,7.29
shihezi,0,CN,1594962127,14,44.3,86.03,35.77,4.3
portland,20,US,1594961887,56,45.52,-122.68,22.0,4.1
payette,1,US,1594961928,36,44.08,-116.93,27.0,1.5
porkhov,90,RU,1594962130,93,57.77,29.56,14.0,1.0
arlit,25,NE,1594962131,43,18.74,7.39,30.83,1.33
kargasok,0,RU,1594962131,52,59.06,80.86,19.82,3.19
saint anthony,20,US,1594962132,69,45.02,-93.22,25.0,2.6
miesbach,100,DE,1594962133,97,47.79,11.83,12.78,0.62
naco,79,MX,1594962134,57,31.33,-109.95,23.33,5.31
nanortalik,2,GL,1594962135,60,60.14,-45.24,8.77,2.53
vardo,100,NO,1594962135,85,70.37,31.11,11.75,1.21
touba,100,CI,1594962136,97,8.28,-7.68,19.94,2.8
kampot,40,KH,1594961844,74,10.62,104.18,32.0,2.6
auki,83,SB,1594962138,75,-8.77,160.7,28.66,3.1
defiance,1,US,1594962115,83,41.33,-84.45,23.0,1.46
tocopilla,8,CL,1594962083,64,-22.09,-70.2,15.47,0.48
tianpeng,46,CN,1594962120,1,30.99,103.94,34.44,3.78
ust-omchug,99,RU,1594962141,68,61.15,149.63,16.59,4.55
dekar,0,BW,1594962142,76,-21.53,21.93,3.27,4.27
kochi,90,IN,1594962098,94,9.94,76.26,24.0,4.1
inverell,0,AU,1594962143,46,-29.78,151.12,18.89,3.13
baglan,29,AF,1594962142,14,36.13,68.71,36.79,3.22
cayenne,93,GF,1594962146,100,4.93,-52.33,23.0,3.38
fuling,100,CN,1594962069,86,29.7,107.39,27.45,1.19
tuy hoa,4,VN,1594962120,50,13.08,109.3,33.82,3.11
genhe,74,CN,1594962148,51,50.78,121.52,26.8,4.77
bull savanna,28,JM,1594962149,84,17.89,-77.59,24.35,2.73
waipawa,92,NZ,1594962150,75,-41.41,175.52,10.56,1.79
nuuk,36,GL,1594962150,87,64.18,-51.72,10.0,4.6
kaoma,0,ZM,1594962151,90,-14.78,24.8,5.95,3.59
beroroha,69,MG,1594962152,54,-21.67,45.17,16.78,4.14
samarinda,100,ID,1594962044,63,-0.5,117.15,30.17,1.64
laguna,1,US,1594962154,52,38.42,-121.42,21.11,3.6
palaikastron,0,GR,1594962154,73,35.2,26.25,24.56,10.7
palo alto,1,US,1594962155,72,37.44,-122.14,17.78,3.1
marrakesh,60,MA,1594962089,47,31.63,-8.01,27.0,1.5
sumbe,43,AO,1594962124,84,-11.21,13.84,19.79,2.15
iturama,13,BR,1594962157,50,-19.73,-50.2,21.38,3.44
alappuzha,100,IN,1594962159,82,9.49,76.33,26.8,3.57
llanes,65,ES,1594962160,94,43.42,-4.75,17.78,0.45
strezhevoy,0,RU,1594962161,52,60.73,77.59,19.0,3.0
morondava,47,MG,1594962142,50,-20.28,44.28,20.84,8.55
aripuana,63,BR,1594962115,59,-9.17,-60.63,21.33,0.23
